Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,REB,AST,STL,BLK,TOV,PTS,full_name
893,0028700051,1987-11-14,CHI vs. IND,L,40,14,29,0.483,0,0,0.0,9,11,0.818,5.0,5,4,1,3,37,Michael Jordan
893,0028700045,1987-11-13,CHI vs. NJN,W,35,10,19,0.526,0,0,0.0,16,17,0.941,7.0,5,6,1,3,36,Michael Jordan
893,0028700039,1987-11-11,CHI @ NJN,W,40,10,20,0.5,0,1,0.0,11,13,0.846,3.0,4,2,0,5,31,Michael Jordan
893,0028700029,1987-11-10,CHI @ ATL,W,42,11,23,0.478,1,3,0.333,6,9,0.667,6.0,7,1,1,3,29,Michael Jordan
893,0028700016,1987-11-07,CHI vs. PHL,W,38,15,25,0.6,0,0,0.0,6,10,0.6,5.0,3,6,4,2,36,Michael Jordan
893,0028600927,1987-04-17,CHI @ BOS,L,25,5,15,0.333,0,0,0.0,7,7,1.0,4.0,8,0,2,1,17,Michael Jordan
893,0028600921,1987-04-16,CHI vs. ATL,L,41,22,38,0.579,0,3,0.0,17,21,0.81,10.0,1,4,1,3,61,Michael Jordan
893,0028600903,1987-04-13,CHI @ MIL,W,41,16,31,0.516,0,1,0.0,18,22,0.818,9.0,4,4,3,1,50,Michael Jordan
893,0028600897,1987-04-12,CHI vs. IND,W,42,19,27,0.704,0,0,0.0,15,18,0.833,4.0,8,4,2,3,53,Michael Jordan
893,0028600886,1987-04-10,CHI @ PHL,L,50,11,31,0.355,0,1,0.0,12,15,0.8,6.0,10,3,1,3,34,Michael Jordan
893,0028600869,1987-04-07,CHI vs. DET,W,26,13,21,0.619,0,0,0.0,13,16,0.813,5.0,4,4,1,3,39,Michael Jordan
893,0028600856,1987-04-04,CHI @ ATL,L,35,9,24,0.375,0,1,0.0,13,13,1.0,6.0,7,1,0,1,31,Michael Jordan
893,0028600848,1987-04-03,CHI @ WAS,L,45,13,22,0.591,1,2,0.5,5,5,1.0,2.0,7,2,1,4,32,Michael Jordan
893,0028600830,1987-04-01,CHI @ IND,L,41,10,25,0.4,1,3,0.333,5,6,0.833,9.0,7,5,3,3,26,Michael Jordan
893,0028600827,1987-03-31,CHI vs. WAS,W,34,12,18,0.667,0,0,0.0,12,14,0.857,3.0,4,3,1,4,36,Michael Jordan
893,0028600816,1987-03-29,CHI vs. NYK,W,40,13,24,0.542,0,2,0.0,7,9,0.778,1.0,8,4,1,1,33,Michael Jordan
893,0028600805,1987-03-27,CHI vs. BOS,L,40,9,23,0.391,0,0,0.0,4,5,0.8,7.0,7,7,1,3,22,Michael Jordan
893,0028600797,1987-03-26,CHI @ NJN,L,43,14,30,0.467,0,0,0.0,12,14,0.857,6.0,7,4,1,4,40,Michael Jordan
893,0028600790,1987-03-24,CHI vs. PHL,W,44,22,32,0.688,0,1,0.0,12,15,0.8,7.0,3,8,0,7,56,Michael Jordan
893,0028600778,1987-03-22,CHI @ POR,L,43,14,26,0.538,0,2,0.0,18,20,0.9,1.0,6,4,0,7,46,Michael Jordan
893,0028600774,1987-03-21,CHI @ SAC,W,44,13,25,0.52,0,1,0.0,14,15,0.933,3.0,5,4,0,7,40,Michael Jordan
893,0028600757,1987-03-19,CHI @ LAC,W,41,14,23,0.609,1,1,1.0,11,11,1.0,7.0,3,2,4,2,40,Michael Jordan
893,0028600744,1987-03-17,CHI @ DAL,L,42,7,21,0.333,1,2,0.5,6,7,0.857,3.0,9,0,0,3,21,Michael Jordan
893,0028600739,1987-03-16,CHI @ HOU,L,43,15,28,0.536,0,1,0.0,14,14,1.0,4.0,5,4,0,4,44,Michael Jordan
893,0028600728,1987-03-14,CHI @ WAS,L,47,5,20,0.25,0,0,0.0,3,3,1.0,7.0,8,4,2,7,13,Michael Jordan
893,0028600722,1987-03-13,CHI vs. DET,L,36,7,22,0.318,0,0,0.0,10,13,0.769,4.0,3,0,0,2,24,Michael Jordan
893,0028600714,1987-03-11,CHI @ PHL,L,44,19,34,0.559,1,1,1.0,10,11,0.909,8.0,7,2,4,6,49,Michael Jordan
893,0028600699,1987-03-09,CHI @ ATL,L,42,12,26,0.462,0,1,0.0,7,10,0.7,7.0,8,3,1,3,31,Michael Jordan
893,0028600695,1987-03-08,CHI vs. DAL,W,44,11,28,0.393,0,1,0.0,11,12,0.917,6.0,4,5,3,1,33,Michael Jordan
893,0028600682,1987-03-06,CHI vs. NYK,L,39,10,24,0.417,0,0,0.0,7,9,0.778,8.0,5,8,3,4,27,Michael Jordan
893,0028600668,1987-03-04,CHI @ DET,W,43,22,39,0.564,0,0,0.0,17,18,0.944,7.0,3,3,3,5,61,Michael Jordan
893,0028600664,1987-03-03,CHI vs. LAC,W,28,11,17,0.647,0,0,0.0,8,9,0.889,3.0,8,3,2,2,30,Michael Jordan
893,0028600653,1987-03-01,CHI @ NJN,L,39,10,23,0.435,0,1,0.0,10,12,0.833,4.0,4,3,2,7,30,Michael Jordan
893,0028600649,1987-02-28,CHI vs. MIL,W,38,11,28,0.393,0,1,0.0,15,17,0.882,6.0,2,3,1,3,37,Michael Jordan
893,0028600639,1987-02-26,CHI vs. NJN,W,37,16,25,0.64,0,0,0.0,26,27,0.963,8.0,3,3,2,3,58,Michael Jordan
893,0028600624,1987-02-24,CHI vs. ATL,W,42,10,22,0.455,0,0,0.0,14,18,0.778,12.0,2,5,5,2,34,Michael Jordan
893,0028600614,1987-02-22,CHI vs. CLE,W,39,16,29,0.552,0,0,0.0,11,15,0.733,4.0,6,8,5,4,43,Michael Jordan
893,0028600600,1987-02-20,CHI vs. LAL,L,40,11,27,0.407,0,0,0.0,11,12,0.917,2.0,5,5,2,2,33,Michael Jordan
893,0028600580,1987-02-16,CHI vs. SAC,L,48,13,30,0.433,0,1,0.0,17,18,0.944,7.0,6,5,4,7,43,Michael Jordan
893,0028600566,1987-02-14,CHI @ NYK,W,37,15,24,0.625,0,1,0.0,3,5,0.6,2.0,8,3,3,2,33,Michael Jordan
893,0028600561,1987-02-13,CHI vs. SEA,W,41,14,28,0.5,0,0,0.0,17,19,0.895,3.0,6,2,2,1,45,Michael Jordan
893,0028600544,1987-02-10,CHI vs. PHL,W,41,11,22,0.5,0,0,0.0,7,9,0.778,3.0,4,3,1,4,29,Michael Jordan
893,0028600538,1987-02-05,CHI @ MIL,L,44,12,24,0.5,0,0,0.0,12,13,0.923,7.0,5,2,2,3,36,Michael Jordan
893,0028600525,1987-02-03,CHI vs. WAS,W,43,12,28,0.429,0,1,0.0,8,9,0.889,6.0,6,0,2,5,32,Michael Jordan
893,0028600511,1987-02-01,CHI @ DET,L,44,14,39,0.359,1,5,0.2,9,9,1.0,5.0,5,5,0,2,38,Michael Jordan
893,0028600498,1987-01-30,CHI @ PHL,L,41,19,35,0.543,0,4,0.0,11,12,0.917,2.0,5,3,2,4,49,Michael Jordan
893,0028600487,1987-01-28,CHI @ BOS,L,37,11,23,0.478,0,2,0.0,5,8,0.625,4.0,4,1,1,6,27,Michael Jordan
893,0028600478,1987-01-27,CHI vs. BOS,L,40,13,34,0.382,0,2,0.0,4,6,0.667,5.0,6,2,0,5,30,Michael Jordan
893,0028600468,1987-01-24,CHI @ CLE,L,27,11,20,0.55,0,0,0.0,5,6,0.833,0.0,1,1,0,1,27,Michael Jordan
893,0028600455,1987-01-23,CHI vs. CLE,W,37,14,28,0.5,1,1,1.0,6,6,1.0,2.0,2,3,0,3,35,Michael Jordan
893,0028600441,1987-01-20,CHI vs. MIL,W,39,11,22,0.5,0,0,0.0,9,10,0.9,7.0,2,2,1,3,31,Michael Jordan
893,0028600438,1987-01-19,CHI @ IND,L,41,11,25,0.44,1,1,1.0,9,11,0.818,6.0,3,0,0,5,32,Michael Jordan
893,0028600427,1987-01-17,CHI vs. PHL,W,44,17,34,0.5,0,0,0.0,13,14,0.929,10.0,6,4,1,4,47,Michael Jordan
893,0028600414,1987-01-15,CHI vs. HOU,L,43,17,43,0.395,1,4,0.25,8,9,0.889,3.0,3,2,1,2,43,Michael Jordan
893,0028600383,1987-01-10,CHI vs. NJN,W,36,8,24,0.333,0,0,0.0,15,15,1.0,7.0,5,2,1,4,31,Michael Jordan
893,0028600370,1987-01-08,CHI vs. POR,W,43,20,34,0.588,0,0,0.0,13,16,0.813,4.0,5,3,2,3,53,Michael Jordan
893,0028600357,1987-01-06,CHI @ CLE,W,38,13,23,0.565,0,0,0.0,1,3,0.333,2.0,3,2,0,3,27,Michael Jordan
893,0028600347,1987-01-03,CHI vs. DET,W,38,16,35,0.457,0,2,0.0,15,17,0.882,4.0,2,1,0,1,47,Michael Jordan
893,0028600343,1987-01-02,CHI @ BOS,L,40,13,31,0.419,0,1,0.0,8,10,0.8,8.0,3,1,0,2,34,Michael Jordan
893,0028600328,1986-12-30,CHI vs. GOS,L,40,12,27,0.444,2,3,0.667,5,7,0.714,5.0,3,4,0,2,31,Michael Jordan
893,0028600315,1986-12-27,CHI vs. IND,W,36,20,29,0.69,0,0,0.0,4,4,1.0,4.0,3,0,2,4,44,Michael Jordan
893,0028600300,1986-12-25,CHI @ NYK,L,41,10,28,0.357,0,0,0.0,10,12,0.833,3.0,5,6,2,6,30,Michael Jordan
893,0028600295,1986-12-23,CHI vs. CLE,W,35,18,33,0.545,0,1,0.0,7,7,1.0,5.0,6,2,0,3,43,Michael Jordan
893,0028600283,1986-12-20,CHI vs. UTH,L,38,10,26,0.385,0,0,0.0,7,8,0.875,4.0,7,2,4,5,27,Michael Jordan
893,0028600267,1986-12-18,CHI @ IND,W,39,15,27,0.556,0,0,0.0,11,12,0.917,3.0,6,0,1,2,41,Michael Jordan
893,0028600252,1986-12-16,CHI vs. NJN,W,37,13,29,0.448,0,1,0.0,15,18,0.833,5.0,1,0,0,4,41,Michael Jordan
893,0028600241,1986-12-13,CHI vs. MIL,L,31,3,17,0.176,0,0,0.0,5,8,0.625,4.0,2,0,1,2,11,Michael Jordan
893,0028600228,1986-12-12,CHI @ MIL,W,39,16,24,0.667,0,0,0.0,9,11,0.818,5.0,3,2,0,2,41,Michael Jordan
893,0028600216,1986-12-10,CHI @ ATL,L,39,15,25,0.6,0,0,0.0,11,12,0.917,4.0,4,3,0,3,41,Michael Jordan
893,0028600212,1986-12-09,CHI vs. DEN,W,42,16,30,0.533,0,0,0.0,8,9,0.889,6.0,6,3,4,3,40,Michael Jordan
893,0028600202,1986-12-06,CHI @ SAN,L,44,18,38,0.474,0,2,0.0,7,7,1.0,5.0,3,1,1,2,43,Michael Jordan
893,0028600195,1986-12-05,CHI @ PHX,L,41,15,37,0.405,0,0,0.0,13,17,0.765,4.0,2,3,1,1,43,Michael Jordan
893,0028600184,1986-12-03,CHI @ UTH,L,40,17,33,0.515,0,2,0.0,11,13,0.846,3.0,3,6,1,2,45,Michael Jordan
893,0028600179,1986-12-02,CHI @ SEA,W,48,13,30,0.433,0,0,0.0,14,15,0.933,9.0,6,3,6,4,40,Michael Jordan
893,0028600166,1986-11-29,CHI @ GOS,L,42,11,30,0.367,0,1,0.0,18,19,0.947,5.0,6,4,0,2,40,Michael Jordan
893,0028600156,1986-11-28,CHI @ LAL,L,45,19,43,0.442,0,1,0.0,3,4,0.75,10.0,3,1,1,3,41,Michael Jordan
893,0028600150,1986-11-26,CHI @ DEN,L,41,13,31,0.419,0,0,0.0,11,14,0.786,9.0,3,1,3,2,37,Michael Jordan
893,0028600129,1986-11-22,CHI vs. WAS,W,39,10,26,0.385,0,0,0.0,2,3,0.667,9.0,4,3,1,3,22,Michael Jordan
893,0028600120,1986-11-21,CHI vs. NYK,W,40,14,26,0.538,0,0,0.0,12,15,0.8,6.0,4,3,2,2,40,Michael Jordan
893,0028600081,1986-11-14,CHI vs. BOS,L,41,17,33,0.515,1,1,1.0,13,14,0.929,5.0,1,2,1,0,48,Michael Jordan
893,0028600070,1986-11-12,CHI @ WAS,L,39,9,25,0.36,0,1,0.0,10,12,0.833,4.0,4,3,1,4,28,Michael Jordan
893,0028600065,1986-11-11,CHI vs. ATL,W,39,14,32,0.438,0,0,0.0,6,6,1.0,5.0,3,1,3,5,34,Michael Jordan
893,0028600056,1986-11-08,CHI vs. PHX,W,39,17,27,0.63,0,0,0.0,5,5,1.0,6.0,3,5,0,3,39,Michael Jordan
893,0028600044,1986-11-07,CHI @ DET,L,42,11,26,0.423,0,1,0.0,11,15,0.733,0.0,5,1,1,3,33,Michael Jordan
893,0028600032,1986-11-04,CHI vs. SAN,W,44,14,31,0.452,0,1,0.0,6,13,0.462,8.0,5,4,2,6,34,Michael Jordan
893,0028600022,1986-11-02,CHI @ CLE,W,39,16,31,0.516,0,0,0.0,9,12,0.75,8.0,2,0,4,3,41,Michael Jordan
893,0028600014,1986-11-01,CHI @ NYK,W,41,15,31,0.484,0,0,0.0,20,22,0.909,6.0,3,4,3,6,50,Michael Jordan
893,0028500939,1986-04-13,CHI @ CLE,L,29,11,23,0.478,0,2,,7,7,1.0,3.0,4,4,0,2,29,Michael Jordan
893,0028500923,1986-04-11,CHI vs. WAS,W,37,12,36,0.333,0,1,,7,10,0.7,5.0,2,3,1,2,31,Michael Jordan
893,0028500908,1986-04-08,CHI @ ATL,L,33,12,25,0.48,0,2,,6,6,1.0,6.0,6,2,1,7,30,Michael Jordan
893,0028500903,1986-04-07,CHI vs. MIL,W,31,10,18,0.556,1,3,,5,5,1.0,5.0,7,1,3,2,26,Michael Jordan
893,0028500891,1986-04-05,CHI vs. ATL,W,31,10,21,0.476,2,3,,8,9,0.889,3.0,3,1,1,4,30,Michael Jordan
893,0028500881,1986-04-03,CHI @ IND,W,28,12,19,0.632,0,0,,2,4,0.5,5.0,3,3,2,3,26,Michael Jordan
893,0028500862,1986-04-01,CHI @ MIL,L,26,8,16,0.5,0,1,,12,12,1.0,5.0,2,1,3,1,28,Michael Jordan
893,0028500854,1986-03-29,CHI @ NYK,W,23,10,17,0.588,0,1,,4,6,0.667,1.0,1,1,3,4,24,Michael Jordan
893,0028500846,1986-03-28,CHI @ NJN,L,22,9,15,0.6,0,0,,4,6,0.667,1.0,3,5,0,3,22,Michael Jordan
893,0028500828,1986-03-25,CHI vs. NYK,W,19,5,12,0.417,0,1,,9,9,1.0,3.0,3,1,0,2,19,Michael Jordan
893,0028500815,1986-03-22,CHI @ CLE,L,16,4,13,0.308,0,0,,0,1,0.0,1.0,1,0,0,1,8,Michael Jordan
893,0028500804,1986-03-21,CHI @ BOS,L,16,7,16,0.438,0,1,,6,7,0.857,2.0,1,0,1,1,20,Michael Jordan
893,0028500796,1986-03-19,CHI @ PHL,L,15,4,14,0.286,0,2,0.0,4,6,0.667,4.0,3,2,2,1,12,Michael Jordan
893,0028500783,1986-03-17,CHI @ ATL,L,14,4,16,0.25,0,1,,9,10,0.9,4.0,1,7,1,1,17,Michael Jordan
893,0028500768,1986-03-15,CHI vs. MIL,L,13,4,7,0.571,0,0,,4,7,0.571,1.0,2,1,0,1,12,Michael Jordan
893,0028500023,1985-10-29,CHI @ GOS,W,18,6,10,0.6,0,0,,0,0,0.0,2.0,2,0,0,1,12,Michael Jordan
893,0028500014,1985-10-26,CHI vs. DET,W,41,9,24,0.375,0,0,,15,16,0.938,7.0,6,2,3,6,33,Michael Jordan
893,0028500007,1985-10-25,CHI vs. CLE,W,39,13,26,0.5,0,0,,3,4,0.75,6.0,3,3,0,3,29,Michael Jordan
893,0028400936,1985-04-13,CHI @ NJN,L,40,9,24,0.375,1,5,0.2,10,11,0.909,2.0,9,1,0,4,29,Michael Jordan
893,0028400930,1985-04-12,CHI vs. ATL,L,36,11,16,0.688,0,1,0.0,6,7,0.857,3.0,6,5,0,7,28,Michael Jordan
893,0028400903,1985-04-08,CHI @ IND,L,39,6,20,0.3,0,1,0.0,10,14,0.714,8.0,5,3,0,5,22,Michael Jordan
893,0028400892,1985-04-06,CHI @ ATL,W,43,12,18,0.667,0,0,,9,9,1.0,7.0,4,3,2,7,33,Michael Jordan
893,0028400890,1985-04-05,CHI @ PHL,L,38,13,21,0.619,0,1,0.0,14,15,0.933,1.0,5,3,0,2,40,Michael Jordan
893,0028400875,1985-04-03,CHI @ WAS,W,40,12,19,0.632,0,1,0.0,1,3,0.333,6.0,3,4,0,2,25,Michael Jordan
893,0028400872,1985-04-02,CHI vs. NJN,W,44,12,19,0.632,0,0,,7,8,0.875,8.0,9,3,0,7,31,Michael Jordan
893,0028400859,1985-03-30,CHI vs. PHL,L,42,13,19,0.684,1,1,1.0,11,13,0.846,5.0,6,1,0,3,38,Michael Jordan
893,0028400843,1985-03-28,CHI @ CLE,L,41,11,25,0.44,1,3,0.333,12,14,0.857,8.0,10,2,0,2,35,Michael Jordan
893,0028400832,1985-03-26,CHI vs. IND,W,40,13,24,0.542,0,1,0.0,12,13,0.923,9.0,5,3,0,3,38,Michael Jordan
893,0028400817,1985-03-24,CHI @ UTH,L,35,9,24,0.375,0,0,,8,11,0.727,9.0,6,4,2,3,26,Michael Jordan
893,0028400810,1985-03-23,CHI @ DAL,W,43,5,17,0.294,0,0,,10,10,1.0,9.0,10,2,1,1,20,Michael Jordan
893,0028400797,1985-03-20,CHI @ SAN,L,43,14,23,0.609,0,1,0.0,10,12,0.833,7.0,4,3,0,2,38,Michael Jordan
893,0028400790,1985-03-19,CHI @ HOU,L,42,11,22,0.5,0,0,,9,10,0.9,4.0,7,2,1,7,31,Michael Jordan
893,0028400779,1985-03-17,CHI vs. MIL,W,48,11,25,0.44,0,3,0.0,10,13,0.769,11.0,16,1,1,3,32,Michael Jordan
893,0028400760,1985-03-15,CHI vs. PHX,W,42,11,15,0.733,0,0,,5,6,0.833,9.0,14,2,2,6,27,Michael Jordan
893,0028400756,1985-03-14,CHI @ NYK,L,34,5,18,0.278,0,0,,6,11,0.545,3.0,8,1,0,1,16,Michael Jordan
893,0028400747,1985-03-12,CHI vs. DET,W,39,11,24,0.458,0,1,0.0,10,11,0.909,8.0,4,1,0,5,32,Michael Jordan
893,0028400738,1985-03-11,CHI @ WAS,L,34,6,14,0.429,0,0,,9,10,0.9,4.0,4,0,0,4,21,Michael Jordan
893,0028400729,1985-03-09,CHI vs. UTH,L,38,9,21,0.429,1,1,1.0,9,16,0.563,6.0,4,5,0,6,28,Michael Jordan
893,0028400718,1985-03-08,CHI vs. LAC,W,28,7,13,0.538,1,2,0.5,11,14,0.786,8.0,7,0,1,1,26,Michael Jordan
893,0028400711,1985-03-06,CHI @ BOS,W,42,13,28,0.464,0,0,,7,7,1.0,7.0,3,5,2,5,33,Michael Jordan
893,0028400705,1985-03-05,CHI vs. WAS,W,44,12,23,0.522,0,0,,13,17,0.765,9.0,8,2,1,2,37,Michael Jordan
893,0028400691,1985-03-03,CHI vs. NJN,L,41,13,21,0.619,0,0,,11,12,0.917,14.0,5,3,1,3,37,Michael Jordan
893,0028400679,1985-03-01,CHI vs. NYK,W,38,6,15,0.4,0,0,,9,12,0.75,10.0,10,3,0,7,21,Michael Jordan
893,0028400666,1985-02-27,CHI @ DET,L,35,8,17,0.471,0,1,0.0,8,9,0.889,6.0,2,4,1,4,24,Michael Jordan
893,0028400661,1985-02-26,CHI vs. CLE,L,48,12,27,0.444,0,1,0.0,4,4,1.0,9.0,5,0,0,1,28,Michael Jordan
893,0028400647,1985-02-23,CHI vs. GOS,W,32,15,20,0.75,0,0,,8,8,1.0,5.0,5,3,0,0,38,Michael Jordan
893,0028400636,1985-02-22,CHI @ BOS,L,42,8,18,0.444,0,0,,10,12,0.833,4.0,7,3,0,3,26,Michael Jordan
893,0028400621,1985-02-19,CHI vs. LAL,L,30,6,13,0.462,0,2,0.0,4,5,0.8,6.0,8,0,0,3,16,Michael Jordan
893,0028400615,1985-02-17,CHI @ MIL,L,34,9,15,0.6,0,0,,8,8,1.0,3.0,3,2,1,5,26,Michael Jordan
893,0028400598,1985-02-15,CHI vs. IND,L,37,8,20,0.4,0,1,0.0,1,2,0.5,7.0,6,0,2,4,17,Michael Jordan
893,0028400582,1985-02-12,CHI vs. DET,W,45,19,31,0.613,0,0,,11,13,0.846,15.0,5,4,0,6,49,Michael Jordan
893,0028400570,1985-02-07,CHI @ CLE,L,38,8,17,0.471,0,0,,7,8,0.875,4.0,7,4,0,7,23,Michael Jordan
893,0028400555,1985-02-05,CHI vs. BOS,L,45,14,25,0.56,0,1,0.0,13,14,0.929,12.0,7,4,1,1,41,Michael Jordan
893,0028400533,1985-02-01,CHI @ PHL,L,37,9,16,0.563,0,2,0.0,13,14,0.929,6.0,5,2,0,3,31,Michael Jordan
893,0028400521,1985-01-30,CHI @ WAS,L,41,12,19,0.632,0,0,,14,15,0.933,7.0,8,4,0,4,38,Michael Jordan
893,0028400518,1985-01-29,CHI vs. KCK,W,38,11,17,0.647,0,0,,4,6,0.667,7.0,7,3,0,1,26,Michael Jordan
893,0028400496,1985-01-26,CHI vs. ATL,W,43,17,24,0.708,0,0,,11,11,1.0,8.0,10,0,4,5,45,Michael Jordan
893,0028400494,1985-01-25,CHI vs. SEA,W,37,6,15,0.4,0,1,0.0,10,10,1.0,4.0,8,4,2,1,22,Michael Jordan
893,0028400478,1985-01-22,CHI vs. POR,W,39,11,20,0.55,0,1,0.0,7,7,1.0,12.0,5,2,0,4,29,Michael Jordan
893,0028400461,1985-01-19,CHI @ IND,L,41,15,27,0.556,2,4,0.5,6,8,0.75,12.0,7,3,2,2,38,Michael Jordan
893,0028400450,1985-01-17,CHI vs. CLE,W,40,8,20,0.4,0,0,,9,12,0.75,4.0,6,2,2,3,25,Michael Jordan
893,0028400447,1985-01-16,CHI @ NJN,L,44,8,17,0.471,0,1,0.0,11,12,0.917,7.0,7,2,0,6,27,Michael Jordan
893,0028400433,1985-01-14,CHI vs. DEN,W,43,11,16,0.688,0,0,,13,15,0.867,14.0,15,3,1,6,35,Michael Jordan
893,0028400422,1985-01-12,CHI @ CLE,L,36,10,21,0.476,0,1,0.0,4,6,0.667,12.0,3,1,0,3,24,Michael Jordan
893,0028400413,1985-01-11,CHI vs. NYK,W,30,8,14,0.571,0,0,,7,7,1.0,6.0,5,2,0,5,23,Michael Jordan
893,0028400407,1985-01-09,CHI @ BOS,L,42,12,24,0.5,0,0,,12,13,0.923,6.0,6,2,1,4,36,Michael Jordan
893,0028400381,1985-01-05,CHI @ NYK,L,42,16,25,0.64,0,0,,10,11,0.909,7.0,4,2,1,3,42,Michael Jordan
893,0028400379,1985-01-04,CHI vs. MIL,W,38,9,16,0.563,0,1,0.0,4,5,0.8,2.0,6,3,0,0,22,Michael Jordan
893,0028400365,1985-01-02,CHI @ ATL,L,34,10,14,0.714,0,0,,5,6,0.833,7.0,4,3,0,4,25,Michael Jordan
893,0028400356,1984-12-29,CHI vs. ATL,L,39,7,18,0.389,0,0,,7,9,0.778,4.0,5,0,0,3,21,Michael Jordan
893,0028400340,1984-12-27,CHI vs. CLE,W,44,20,33,0.606,0,1,0.0,5,5,1.0,7.0,11,3,0,3,45,Michael Jordan
893,0028400317,1984-12-22,CHI vs. BOS,W,35,12,18,0.667,0,0,,8,8,1.0,12.0,8,0,3,3,32,Michael Jordan
893,0028400305,1984-12-20,CHI @ ATL,W,41,12,22,0.545,0,0,,10,16,0.625,8.0,7,5,1,7,34,Michael Jordan
893,0028400293,1984-12-18,CHI vs. HOU,L,45,8,20,0.4,0,1,0.0,2,4,0.5,3.0,8,3,0,1,18,Michael Jordan
893,0028400278,1984-12-15,CHI vs. PHL,L,27,7,16,0.438,0,0,,0,0,,2.0,2,1,0,1,14,Michael Jordan
893,0028400274,1984-12-14,CHI @ NJN,L,44,12,25,0.48,0,0,,10,10,1.0,8.0,8,1,0,0,34,Michael Jordan
893,0028400256,1984-12-12,CHI @ DET,L,30,6,17,0.353,0,2,0.0,9,10,0.9,1.0,2,2,1,1,21,Michael Jordan
893,0028400249,1984-12-11,CHI vs. DET,L,37,13,28,0.464,0,1,0.0,1,3,0.333,8.0,6,2,0,3,27,Michael Jordan
893,0028400234,1984-12-08,CHI vs. DAL,W,35,10,23,0.435,0,0,,0,0,,7.0,2,0,2,2,20,Michael Jordan
893,0028400228,1984-12-07,CHI vs. NYK,W,43,8,16,0.5,0,1,0.0,5,7,0.714,2.0,3,2,0,6,21,Michael Jordan
893,0028400214,1984-12-04,CHI vs. NJN,W,35,7,13,0.538,0,0,,6,6,1.0,3.0,6,1,0,3,20,Michael Jordan
893,0028400206,1984-12-02,CHI @ LAL,W,42,7,13,0.538,0,0,,6,8,0.75,2.0,3,1,1,4,20,Michael Jordan
893,0028400189,1984-11-30,CHI @ LAC,W,37,9,15,0.6,0,0,,2,4,0.5,5.0,5,3,0,4,20,Michael Jordan
893,0028400187,1984-11-29,CHI @ PHX,L,30,9,17,0.529,1,1,1.0,3,4,0.75,3.0,2,2,0,2,22,Michael Jordan
893,0028400171,1984-11-27,CHI @ GOS,L,24,6,10,0.6,0,0,,1,1,1.0,2.0,3,3,2,4,13,Michael Jordan
893,0028400163,1984-11-24,CHI @ POR,L,41,10,24,0.417,0,1,0.0,10,10,1.0,6.0,8,3,1,4,30,Michael Jordan
893,0028400149,1984-11-23,CHI @ SEA,W,30,9,13,0.692,0,0,,5,6,0.833,4.0,3,4,1,4,23,Michael Jordan
893,0028400140,1984-11-21,CHI @ MIL,L,42,11,22,0.5,0,0,,13,14,0.929,13.0,2,2,2,6,35,Michael Jordan
893,0028400130,1984-11-19,CHI vs. IND,L,39,11,26,0.423,0,3,0.0,12,16,0.75,5.0,2,2,1,3,34,Michael Jordan
893,0028400121,1984-11-17,CHI vs. PHL,L,44,4,17,0.235,0,0,,8,8,1.0,5.0,7,5,2,4,16,Michael Jordan
893,0028400108,1984-11-15,CHI vs. BOS,L,33,12,24,0.5,0,1,0.0,3,3,1.0,2.0,2,2,1,1,27,Michael Jordan
893,0028400097,1984-11-13,CHI vs. SAN,W,43,18,27,0.667,1,1,1.0,8,11,0.727,10.0,4,3,2,4,45,Michael Jordan
893,0028400083,1984-11-10,CHI @ IND,W,42,9,22,0.409,0,0,,9,12,0.75,9.0,4,2,5,3,27,Michael Jordan
893,0028400072,1984-11-08,CHI @ NYK,W,33,15,22,0.682,0,0,,3,4,0.75,8.0,5,3,2,5,33,Michael Jordan
893,0028400065,1984-11-07,CHI @ DET,W,27,9,19,0.474,0,0,,7,9,0.778,4.0,3,3,1,5,25,Michael Jordan
893,0028400035,1984-11-01,CHI @ DEN,L,33,7,15,0.467,0,0,,3,4,0.75,5.0,5,1,1,2,17,Michael Jordan
893,0028400025,1984-10-30,CHI @ KCK,W,36,8,21,0.381,0,0,,9,9,1.0,4.0,5,3,1,6,25,Michael Jordan
893,0028400019,1984-10-29,CHI vs. MIL,W,34,13,24,0.542,0,0,,11,13,0.846,4.0,5,6,2,3,37,Michael Jordan
893,0028400013,1984-10-27,CHI @ MIL,L,34,8,13,0.615,0,0,,5,5,1.0,5.0,5,2,1,3,21,Michael Jordan
893,0028400005,1984-10-26,CHI vs. WAS,W,40,5,16,0.313,0,0,,6,7,0.857,6.0,7,2,4,5,16,Michael Jordan
