Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,REB,AST,STL,BLK,TOV,PTS,full_name
2544,0020300914,2004-03-08,CLE @ ATL,W,45,11,23,0.478,1,4,0.25,11,13,0.846,6,7,1,0,2,34,LeBron James
2544,0020300899,2004-03-06,CLE vs. MIL,W,43,11,24,0.458,0,3,0.0,2,3,0.667,7,10,4,1,2,24,LeBron James
2544,0020300890,2004-03-05,CLE @ NOH,W,37,7,17,0.412,2,2,1.0,3,4,0.75,6,4,2,0,4,19,LeBron James
2544,0020300876,2004-03-03,CLE vs. ATL,W,28,9,17,0.529,1,2,0.5,5,6,0.833,7,3,1,1,1,24,LeBron James
2544,0020300865,2004-03-01,CLE @ CHI,L,41,7,17,0.412,0,2,0.0,4,6,0.667,3,3,4,1,3,18,LeBron James
2544,0020300838,2004-02-27,CLE @ ORL,W,49,11,19,0.579,1,1,1.0,7,8,0.875,11,3,3,1,5,30,LeBron James
2544,0020300830,2004-02-25,CLE @ HOU,L,39,5,18,0.278,0,2,0.0,1,3,0.333,7,5,2,1,2,11,LeBron James
2544,0020300812,2004-02-23,CLE vs. NOH,W,36,7,16,0.438,1,5,0.2,6,6,1.0,4,6,2,5,1,21,LeBron James
2544,0020300802,2004-02-22,CLE @ NYK,W,44,7,20,0.35,0,0,0.0,8,12,0.667,5,3,1,0,1,22,LeBron James
2544,0020300789,2004-02-20,CLE vs. SAS,W,39,14,23,0.609,0,0,0.0,4,4,1.0,11,2,2,1,2,32,LeBron James
2544,0020300775,2004-02-18,CLE vs. DAL,L,34,6,12,0.5,0,0,0.0,4,4,1.0,4,9,0,1,5,16,LeBron James
2544,0020300752,2004-02-11,CLE vs. NJN,L,29,2,13,0.154,0,1,0.0,5,5,1.0,2,5,1,0,5,9,LeBron James
2544,0020300737,2004-02-09,CLE vs. BOS,W,43,9,25,0.36,1,6,0.167,5,6,0.833,6,3,2,1,1,24,LeBron James
2544,0020300725,2004-02-07,CLE vs. WAS,L,34,6,16,0.375,0,0,0.0,2,2,1.0,0,6,4,1,3,14,LeBron James
2544,0020300715,2004-02-06,CLE @ MIN,L,44,6,18,0.333,1,3,0.333,1,4,0.25,9,5,0,0,3,14,LeBron James
2544,0020300703,2004-02-04,CLE vs. LAL,L,43,12,26,0.462,4,4,1.0,4,5,0.8,4,4,0,0,0,32,LeBron James
2544,0020300694,2004-02-03,CLE @ DET,W,38,5,19,0.263,0,1,0.0,2,2,1.0,4,6,2,0,1,12,LeBron James
2544,0020300680,2004-02-01,CLE @ WAS,W,43,14,27,0.519,1,2,0.5,9,11,0.818,6,4,0,2,6,38,LeBron James
2544,0020300666,2004-01-30,CLE @ MIL,L,37,7,25,0.28,1,6,0.167,5,8,0.625,8,3,1,0,5,20,LeBron James
2544,0020300647,2004-01-28,CLE vs. MIA,W,44,10,25,0.4,0,1,0.0,7,10,0.7,5,4,2,1,1,27,LeBron James
2544,0020300635,2004-01-26,CLE vs. ORL,W,30,7,19,0.368,1,2,0.5,1,2,0.5,5,3,0,2,3,16,LeBron James
2544,0020300573,2004-01-17,CLE @ UTA,W,45,12,28,0.429,2,4,0.5,3,5,0.6,7,2,2,1,4,29,LeBron James
2544,0020300556,2004-01-15,CLE @ GSW,L,43,8,21,0.381,2,5,0.4,11,13,0.846,6,6,3,0,2,29,LeBron James
2544,0020300541,2004-01-13,CLE @ SEA,W,44,11,26,0.423,0,1,0.0,5,6,0.833,9,9,2,0,4,27,LeBron James
2544,0020300531,2004-01-12,CLE @ LAL,L,37,6,20,0.3,0,3,0.0,4,5,0.8,5,7,1,1,6,16,LeBron James
2544,0020300508,2004-01-09,CLE @ BOS,L,43,7,19,0.368,0,3,0.0,5,7,0.714,3,6,3,0,5,19,LeBron James
2544,0020300494,2004-01-07,CLE @ TOR,L,38,10,23,0.435,0,3,0.0,1,2,0.5,2,5,0,0,2,21,LeBron James
2544,0020300485,2004-01-06,CLE vs. NYK,W,41,6,17,0.353,0,2,0.0,2,2,1.0,4,10,1,1,4,14,LeBron James
2544,0020300455,2004-01-02,CLE @ NJN,L,37,6,19,0.316,0,4,0.0,2,4,0.5,4,9,1,0,3,14,LeBron James
2544,0020300440,2003-12-30,CLE vs. IND,L,38,9,20,0.45,0,4,0.0,4,6,0.667,10,4,0,0,4,22,LeBron James
2544,0020300424,2003-12-28,CLE vs. POR,W,39,15,23,0.652,0,2,0.0,2,2,1.0,10,9,3,0,5,32,LeBron James
2544,0020300405,2003-12-26,CLE vs. CHI,L,34,7,24,0.292,1,4,0.25,3,4,0.75,3,4,1,2,5,18,LeBron James
2544,0020300401,2003-12-25,CLE @ ORL,L,47,13,28,0.464,4,10,0.4,4,5,0.8,2,6,2,1,8,34,LeBron James
2544,0020300389,2003-12-23,CLE vs. NOH,W,39,7,22,0.318,1,6,0.167,7,8,0.875,6,2,6,1,5,22,LeBron James
2544,0020300374,2003-12-20,CLE @ CHI,W,42,11,22,0.5,0,5,0.0,10,12,0.833,6,10,2,2,4,32,LeBron James
2544,0020300360,2003-12-19,CLE @ PHI,W,42,14,24,0.583,5,7,0.714,3,3,1.0,4,5,4,0,4,36,LeBron James
2544,0020300348,2003-12-17,CLE vs. HOU,L,36,7,19,0.368,2,4,0.5,1,2,0.5,1,3,0,0,2,17,LeBron James
2544,0020300334,2003-12-15,CLE @ IND,L,44,10,16,0.625,0,3,0.0,7,8,0.875,4,6,3,3,6,27,LeBron James
2544,0020300322,2003-12-13,CLE vs. BOS,L,45,10,20,0.5,1,5,0.2,16,18,0.889,3,4,0,0,2,37,LeBron James
2544,0020300306,2003-12-11,CLE vs. DET,W,43,8,21,0.381,1,3,0.333,6,8,0.75,3,9,1,1,4,23,LeBron James
2544,0020300289,2003-12-09,CLE vs. TOR,L,37,7,16,0.438,0,0,0.0,4,4,1.0,5,3,1,0,2,18,LeBron James
2544,0020300273,2003-12-06,CLE vs. ATL,W,36,4,12,0.333,0,2,0.0,0,0,0.0,6,5,2,1,3,8,LeBron James
2544,0020300255,2003-12-03,CLE @ LAC,L,34,2,13,0.154,0,3,0.0,0,0,0.0,6,8,2,0,5,4,LeBron James
2544,0020300245,2003-12-02,CLE @ DEN,L,33,6,19,0.316,2,3,0.667,5,7,0.714,6,5,2,0,2,19,LeBron James
2544,0020300227,2003-11-29,CLE vs. MEM,L,55,14,28,0.5,3,6,0.5,2,3,0.667,16,7,1,1,8,33,LeBron James
2544,0020300214,2003-11-28,CLE @ DET,L,36,2,8,0.25,0,2,0.0,2,3,0.667,2,7,0,0,4,6,LeBron James
2544,0020300203,2003-11-26,CLE @ NOH,L,39,5,17,0.294,1,4,0.25,4,4,1.0,8,9,0,0,4,15,LeBron James
2544,0020300177,2003-11-22,CLE @ ATL,L,42,3,16,0.188,0,1,0.0,9,10,0.9,6,4,2,1,3,15,LeBron James
2544,0020300166,2003-11-21,CLE vs. MIN,L,35,8,19,0.421,0,2,0.0,3,3,1.0,9,2,1,0,1,19,LeBron James
2544,0020300153,2003-11-19,CLE @ WAS,L,39,10,18,0.556,2,4,0.5,6,8,0.75,7,8,2,1,4,28,LeBron James
2544,0020300144,2003-11-18,CLE vs. LAC,W,39,6,16,0.375,0,2,0.0,2,4,0.5,7,8,0,1,3,14,LeBron James
2544,0020300130,2003-11-15,CLE vs. PHI,W,47,10,19,0.526,0,1,0.0,2,4,0.5,5,8,1,2,5,22,LeBron James
2544,0020300115,2003-11-14,CLE @ BOS,L,35,3,12,0.25,2,4,0.5,2,4,0.5,5,3,0,0,4,10,LeBron James
2544,0020300106,2003-11-12,CLE @ MIA,L,42,6,15,0.4,2,5,0.4,4,6,0.667,3,7,2,1,4,18,LeBron James
2544,0020300090,2003-11-10,CLE vs. NYK,W,34,7,12,0.583,3,3,1.0,0,0,0.0,5,4,1,1,2,17,LeBron James
2544,0020300078,2003-11-08,CLE vs. WAS,W,45,8,19,0.421,0,0,0.0,1,4,0.25,8,9,1,1,2,17,LeBron James
2544,0020300068,2003-11-07,CLE @ IND,L,44,8,18,0.444,1,2,0.5,6,7,0.857,5,3,0,0,7,23,LeBron James
2544,0020300057,2003-11-05,CLE vs. DEN,L,41,3,11,0.273,0,2,0.0,1,1,1.0,11,7,2,3,2,7,LeBron James
2544,0020300038,2003-11-01,CLE @ POR,L,39,3,12,0.25,0,1,0.0,2,2,1.0,4,6,2,0,2,8,LeBron James
2544,0020300018,2003-10-30,CLE @ PHX,L,41,8,17,0.471,1,5,0.2,4,7,0.571,12,8,1,0,7,21,LeBron James
2544,0020300014,2003-10-29,CLE @ SAC,L,42,12,20,0.6,0,2,0.0,1,3,0.333,6,9,4,0,2,25,LeBron James
