Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,REB,AST,STL,BLK,TOV,PTS,full_name
977,0020900295,2009-12-06,LAL vs. PHX,W,36,9,16,0.563,2,4,0.5,6,8,0.75,7,3,1,0,1,26,Kobe Bryant
977,0020900281,2009-12-04,LAL vs. MIA,W,42,12,25,0.48,2,3,0.667,7,8,0.875,7,3,3,0,2,33,Kobe Bryant
977,0020900258,2009-12-01,LAL vs. NOH,W,33,5,11,0.455,2,5,0.4,6,6,1.0,3,4,2,0,1,18,Kobe Bryant
977,0020900248,2009-11-29,LAL vs. NJN,W,29,11,17,0.647,5,8,0.625,3,5,0.6,8,7,2,1,4,30,Kobe Bryant
977,0020900238,2009-11-28,LAL @ GSW,W,32,8,20,0.4,1,3,0.333,3,3,1.0,6,6,5,0,2,20,Kobe Bryant
977,0020900207,2009-11-24,LAL vs. NYK,W,41,14,20,0.7,1,4,0.25,5,7,0.714,5,4,3,0,4,34,Kobe Bryant
977,0020900197,2009-11-22,LAL vs. OKC,W,32,11,23,0.478,0,2,0.0,4,4,1.0,6,7,2,0,0,26,Kobe Bryant
977,0020900172,2009-11-19,LAL vs. CHI,W,38,7,21,0.333,0,2,0.0,7,8,0.875,9,8,0,1,2,21,Kobe Bryant
977,0020900157,2009-11-17,LAL vs. DET,W,39,17,29,0.586,1,3,0.333,5,5,1.0,5,5,3,0,3,40,Kobe Bryant
977,0020900146,2009-11-15,LAL vs. HOU,L,39,5,20,0.25,0,3,0.0,8,9,0.889,1,3,3,0,4,18,Kobe Bryant
977,0020900131,2009-11-13,LAL @ DEN,L,34,7,17,0.412,1,3,0.333,4,4,1.0,3,2,1,0,4,19,Kobe Bryant
977,0020900123,2009-11-12,LAL vs. PHX,W,33,13,21,0.619,0,0,0.0,3,4,0.75,4,4,0,0,4,29,Kobe Bryant
977,0020900097,2009-11-08,LAL vs. NOH,W,34,11,21,0.524,0,2,0.0,6,6,1.0,2,1,1,0,5,28,Kobe Bryant
977,0020900083,2009-11-06,LAL vs. MEM,W,34,19,30,0.633,0,0,0.0,3,4,0.75,4,1,1,0,0,41,Kobe Bryant
977,0020900066,2009-11-04,LAL @ HOU,W,48,15,30,0.5,0,3,0.0,11,15,0.733,6,4,4,0,2,41,Kobe Bryant
977,0020900057,2009-11-03,LAL @ OKC,W,46,9,22,0.409,1,3,0.333,12,14,0.857,6,4,3,1,7,31,Kobe Bryant
977,0020900045,2009-11-01,LAL vs. ATL,W,38,15,29,0.517,1,2,0.5,10,11,0.909,8,3,5,0,3,41,Kobe Bryant
977,0020900031,2009-10-30,LAL vs. DAL,L,37,6,19,0.316,1,4,0.25,7,9,0.778,6,2,0,0,3,20,Kobe Bryant
977,0020900004,2009-10-27,LAL vs. LAC,W,38,11,26,0.423,0,1,0.0,11,12,0.917,8,3,4,1,2,33,Kobe Bryant
977,0020801216,2009-04-14,LAL vs. UTA,W,26,5,11,0.455,1,2,0.5,5,7,0.714,1,5,2,0,1,16,Kobe Bryant
977,0020801201,2009-04-12,LAL vs. MEM,W,29,7,9,0.778,0,2,0.0,2,2,1.0,7,4,2,1,1,16,Kobe Bryant
977,0020801186,2009-04-10,LAL @ POR,L,36,9,24,0.375,3,6,0.5,11,12,0.917,5,2,0,0,3,32,Kobe Bryant
977,0020801175,2009-04-09,LAL vs. DEN,W,35,11,19,0.579,2,5,0.4,9,10,0.9,3,2,1,0,2,33,Kobe Bryant
977,0020801160,2009-04-07,LAL @ SAC,W,31,8,16,0.5,1,5,0.2,5,8,0.625,5,4,2,0,0,22,Kobe Bryant
977,0020801152,2009-04-05,LAL vs. LAC,W,34,5,15,0.333,3,6,0.5,5,8,0.625,4,5,1,1,2,18,Kobe Bryant
977,0020801134,2009-04-03,LAL vs. HOU,W,39,7,11,0.636,4,6,0.667,2,2,1.0,1,7,2,0,3,20,Kobe Bryant
977,0020801117,2009-04-01,LAL @ MIL,W,39,10,19,0.526,1,2,0.5,9,9,1.0,8,4,3,0,4,30,Kobe Bryant
977,0020801104,2009-03-31,LAL @ CHA,L,36,11,28,0.393,2,5,0.4,1,3,0.333,2,2,3,0,1,25,Kobe Bryant
977,0020801092,2009-03-29,LAL @ ATL,L,37,7,19,0.368,1,6,0.167,2,4,0.5,8,4,1,0,4,17,Kobe Bryant
977,0020801078,2009-03-27,LAL @ NJN,W,41,5,19,0.263,3,6,0.5,1,1,1.0,1,9,3,1,3,14,Kobe Bryant
977,0020801070,2009-03-26,LAL @ DET,W,38,10,18,0.556,1,3,0.333,9,10,0.9,8,7,2,0,1,30,Kobe Bryant
977,0020801056,2009-03-24,LAL @ OKC,W,29,6,18,0.333,1,4,0.25,6,6,1.0,3,5,4,2,0,19,Kobe Bryant
977,0020801038,2009-03-21,LAL @ CHI,W,37,10,25,0.4,2,6,0.333,6,10,0.6,3,7,5,1,3,28,Kobe Bryant
977,0020801022,2009-03-19,LAL vs. GSW,W,39,9,25,0.36,2,6,0.333,1,1,1.0,6,2,2,0,5,21,Kobe Bryant
977,0020801008,2009-03-17,LAL vs. PHI,L,33,5,15,0.333,1,4,0.25,0,0,0.0,5,5,2,0,5,11,Kobe Bryant
977,0020800991,2009-03-15,LAL vs. DAL,W,41,11,20,0.55,3,6,0.5,3,3,1.0,8,5,1,1,1,28,Kobe Bryant
977,0020800966,2009-03-12,LAL @ SAS,W,38,9,21,0.429,1,2,0.5,4,4,1.0,4,6,0,1,2,23,Kobe Bryant
977,0020800962,2009-03-11,LAL @ HOU,W,40,14,23,0.609,2,3,0.667,7,10,0.7,5,6,4,2,4,37,Kobe Bryant
977,0020800948,2009-03-09,LAL @ POR,L,39,11,29,0.379,2,9,0.222,2,2,1.0,3,3,1,1,1,26,Kobe Bryant
977,0020800925,2009-03-06,LAL vs. MIN,W,28,8,17,0.471,2,6,0.333,5,5,1.0,2,4,1,0,1,23,Kobe Bryant
977,0020800904,2009-03-03,LAL vs. MEM,W,30,12,23,0.522,1,5,0.2,6,6,1.0,2,2,1,0,0,31,Kobe Bryant
977,0020800884,2009-03-01,LAL @ PHX,L,39,18,38,0.474,3,9,0.333,10,10,1.0,11,2,1,1,1,49,Kobe Bryant
977,0020800871,2009-02-27,LAL @ DEN,L,40,10,31,0.323,0,6,0.0,9,12,0.75,8,2,0,1,2,29,Kobe Bryant
977,0020800862,2009-02-26,LAL vs. PHX,W,27,10,13,0.769,1,2,0.5,1,2,0.5,4,8,3,0,1,22,Kobe Bryant
977,0020800846,2009-02-24,LAL @ OKC,W,34,13,21,0.619,0,3,0.0,10,13,0.769,4,5,1,0,4,36,Kobe Bryant
977,0020800834,2009-02-22,LAL @ MIN,W,37,11,21,0.524,0,2,0.0,6,7,0.857,6,7,1,0,6,28,Kobe Bryant
977,0020800821,2009-02-20,LAL vs. NOH,W,45,13,30,0.433,1,2,0.5,12,12,1.0,5,5,1,1,2,39,Kobe Bryant
977,0020800807,2009-02-18,LAL @ GSW,W,36,9,22,0.409,2,3,0.667,10,12,0.833,3,9,3,2,2,30,Kobe Bryant
977,0020800797,2009-02-17,LAL vs. ATL,W,29,4,12,0.333,2,4,0.5,0,0,0.0,4,2,0,2,4,10,Kobe Bryant
977,0020800782,2009-02-11,LAL @ UTA,L,36,14,33,0.424,1,7,0.143,8,8,1.0,4,4,4,0,4,37,Kobe Bryant
977,0020800772,2009-02-10,LAL vs. OKC,W,36,13,26,0.5,0,3,0.0,8,8,1.0,7,1,0,0,3,34,Kobe Bryant
977,0020800751,2009-02-08,LAL @ CLE,W,35,8,17,0.471,0,2,0.0,3,3,1.0,3,2,1,0,2,19,Kobe Bryant
977,0020800732,2009-02-05,LAL @ BOS,W,45,10,29,0.345,4,8,0.5,2,4,0.5,10,5,1,2,3,26,Kobe Bryant
977,0020800721,2009-02-04,LAL @ TOR,W,38,13,28,0.464,4,8,0.5,6,8,0.75,9,5,2,0,0,36,Kobe Bryant
977,0020800709,2009-02-02,LAL @ NYK,W,37,19,31,0.613,3,6,0.5,20,20,1.0,0,3,0,1,2,61,Kobe Bryant
977,0020800695,2009-01-31,LAL @ MEM,W,35,10,20,0.5,0,1,0.0,5,7,0.714,1,7,3,0,1,25,Kobe Bryant
977,0020800687,2009-01-30,LAL @ MIN,W,35,12,23,0.522,1,7,0.143,5,6,0.833,8,5,0,0,2,30,Kobe Bryant
977,0020800666,2009-01-27,LAL vs. CHA,L,45,15,28,0.536,1,3,0.333,7,8,0.875,8,5,1,0,2,38,Kobe Bryant
977,0020800647,2009-01-25,LAL vs. SAS,W,32,8,17,0.471,2,3,0.667,4,4,1.0,4,3,1,1,1,22,Kobe Bryant
977,0020800629,2009-01-22,LAL vs. WAS,W,28,4,11,0.364,1,3,0.333,2,2,1.0,4,5,0,0,0,11,Kobe Bryant
977,0020800627,2009-01-21,LAL @ LAC,W,41,5,15,0.333,2,7,0.286,6,6,1.0,10,12,1,0,4,18,Kobe Bryant
977,0020800612,2009-01-19,LAL vs. CLE,W,41,9,22,0.409,1,5,0.2,1,3,0.333,6,12,1,1,5,20,Kobe Bryant
977,0020800589,2009-01-16,LAL vs. ORL,L,41,10,26,0.385,1,5,0.2,7,8,0.875,13,11,2,0,6,28,Kobe Bryant
977,0020800574,2009-01-14,LAL @ SAS,L,42,11,19,0.579,2,3,0.667,5,6,0.833,7,10,0,1,4,29,Kobe Bryant
977,0020800562,2009-01-13,LAL @ HOU,W,42,13,32,0.406,1,4,0.25,6,9,0.667,7,4,0,0,2,33,Kobe Bryant
977,0020800552,2009-01-11,LAL vs. MIA,W,37,5,14,0.357,2,4,0.5,7,7,1.0,2,7,0,0,4,19,Kobe Bryant
977,0020800538,2009-01-09,LAL vs. IND,W,42,10,20,0.5,1,4,0.25,15,17,0.882,7,13,1,0,5,36,Kobe Bryant
977,0020800525,2009-01-07,LAL @ GSW,W,39,9,20,0.45,2,5,0.4,1,1,1.0,5,5,2,0,3,21,Kobe Bryant
977,0020800513,2009-01-06,LAL vs. NOH,L,42,14,22,0.636,6,7,0.857,5,6,0.833,4,7,0,1,4,39,Kobe Bryant
977,0020800500,2009-01-04,LAL vs. POR,W,33,11,19,0.579,0,2,0.0,4,5,0.8,2,3,1,0,4,26,Kobe Bryant
977,0020800487,2009-01-02,LAL vs. UTA,W,38,13,23,0.565,2,3,0.667,12,14,0.857,7,4,2,1,2,40,Kobe Bryant
977,0020800449,2008-12-28,LAL vs. GSW,W,32,9,15,0.6,3,6,0.5,10,10,1.0,3,4,4,0,2,31,Kobe Bryant
977,0020800423,2008-12-25,LAL vs. BOS,W,43,13,23,0.565,1,3,0.333,0,0,0.0,9,5,1,0,4,27,Kobe Bryant
977,0020800417,2008-12-23,LAL @ NOH,W,37,7,18,0.389,0,1,0.0,12,15,0.8,6,4,0,0,0,26,Kobe Bryant
977,0020800405,2008-12-22,LAL @ MEM,W,38,14,23,0.609,3,6,0.5,5,8,0.625,4,3,2,0,5,36,Kobe Bryant
977,0020800390,2008-12-20,LAL @ ORL,L,43,14,31,0.452,2,3,0.667,11,11,1.0,8,3,0,0,1,41,Kobe Bryant
977,0020800385,2008-12-19,LAL @ MIA,L,35,12,24,0.5,1,3,0.333,3,4,0.75,3,3,0,0,5,28,Kobe Bryant
977,0020800365,2008-12-16,LAL vs. NYK,W,41,12,22,0.545,1,3,0.333,3,4,0.75,7,6,4,0,1,28,Kobe Bryant
977,0020800350,2008-12-14,LAL vs. MIN,W,37,9,24,0.375,2,6,0.333,6,6,1.0,3,5,2,0,2,26,Kobe Bryant
977,0020800336,2008-12-12,LAL vs. SAC,W,39,11,21,0.524,2,4,0.5,8,10,0.8,7,3,0,1,4,32,Kobe Bryant
977,0020800322,2008-12-10,LAL vs. PHX,W,34,6,16,0.375,2,5,0.4,4,4,1.0,7,3,1,0,5,18,Kobe Bryant
977,0020800313,2008-12-09,LAL @ SAC,L,38,9,25,0.36,3,8,0.375,7,7,1.0,4,3,0,0,2,28,Kobe Bryant
977,0020800300,2008-12-07,LAL vs. MIL,W,31,6,13,0.462,0,1,0.0,8,9,0.889,5,8,2,0,4,20,Kobe Bryant
977,0020800277,2008-12-05,LAL @ WAS,W,35,5,17,0.294,0,1,0.0,13,14,0.929,7,7,0,0,2,23,Kobe Bryant
977,0020800267,2008-12-03,LAL @ PHI,W,37,12,20,0.6,1,3,0.333,7,7,1.0,6,4,2,0,4,32,Kobe Bryant
977,0020800255,2008-12-02,LAL @ IND,L,37,10,21,0.476,0,5,0.0,8,10,0.8,7,2,1,0,1,28,Kobe Bryant
977,0020800251,2008-11-30,LAL vs. TOR,W,30,9,14,0.643,0,2,0.0,5,5,1.0,5,7,1,0,3,23,Kobe Bryant
977,0020800235,2008-11-28,LAL vs. DAL,W,40,14,26,0.538,1,4,0.25,6,6,1.0,6,5,1,1,3,35,Kobe Bryant
977,0020800209,2008-11-25,LAL vs. NJN,W,28,5,17,0.294,0,2,0.0,2,2,1.0,6,4,1,0,0,12,Kobe Bryant
977,0020800197,2008-11-23,LAL vs. SAC,W,34,10,20,0.5,0,1,0.0,4,4,1.0,4,6,3,1,3,24,Kobe Bryant
977,0020800183,2008-11-21,LAL vs. DEN,W,30,12,18,0.667,1,3,0.333,4,5,0.8,4,2,2,0,1,29,Kobe Bryant
977,0020800170,2008-11-20,LAL @ PHX,W,33,8,23,0.348,1,5,0.2,7,9,0.778,5,3,0,1,2,24,Kobe Bryant
977,0020800158,2008-11-18,LAL vs. CHI,W,31,9,18,0.5,3,6,0.5,0,0,0.0,5,6,3,2,1,21,Kobe Bryant
977,0020800131,2008-11-14,LAL vs. DET,L,39,12,30,0.4,2,7,0.286,3,4,0.75,5,6,4,1,3,29,Kobe Bryant
977,0020800112,2008-11-12,LAL @ NOH,W,38,5,15,0.333,1,1,1.0,9,9,1.0,4,6,0,0,2,20,Kobe Bryant
977,0020800102,2008-11-11,LAL @ DAL,W,36,10,20,0.5,0,2,0.0,7,8,0.875,4,1,1,0,1,27,Kobe Bryant
977,0020800092,2008-11-09,LAL vs. HOU,W,33,10,17,0.588,1,2,0.5,2,4,0.5,3,3,2,2,4,23,Kobe Bryant
977,0020800063,2008-11-05,LAL vs. LAC,W,36,8,21,0.381,0,2,0.0,11,14,0.786,2,3,2,2,2,27,Kobe Bryant
977,0020800037,2008-11-01,LAL @ DEN,W,33,11,24,0.458,1,2,0.5,10,12,0.833,4,3,2,0,1,33,Kobe Bryant
977,0020800015,2008-10-29,LAL @ LAC,W,31,5,12,0.417,0,2,0.0,6,7,0.857,8,3,2,0,5,16,Kobe Bryant
977,0020800003,2008-10-28,LAL vs. POR,W,33,9,17,0.529,1,1,1.0,4,5,0.8,11,5,1,0,5,23,Kobe Bryant
977,0020701216,2008-04-15,LAL vs. SAC,W,29,3,13,0.231,1,5,0.2,13,14,0.929,3,5,1,0,2,20,Kobe Bryant
977,0020701198,2008-04-13,LAL vs. SAS,W,32,6,14,0.429,3,6,0.5,5,6,0.833,5,5,2,1,4,20,Kobe Bryant
977,0020701187,2008-04-11,LAL vs. NOH,W,43,9,17,0.529,3,7,0.429,8,10,0.8,10,8,2,0,1,29,Kobe Bryant
977,0020701175,2008-04-10,LAL @ LAC,W,35,6,17,0.353,1,5,0.2,3,5,0.6,3,3,1,2,2,16,Kobe Bryant
977,0020701161,2008-04-08,LAL @ POR,L,45,11,26,0.423,2,7,0.286,10,13,0.769,5,5,1,1,2,34,Kobe Bryant
977,0020701150,2008-04-06,LAL @ SAC,W,36,9,15,0.6,4,7,0.571,7,8,0.875,5,5,2,0,4,29,Kobe Bryant
977,0020701135,2008-04-04,LAL vs. DAL,W,42,7,14,0.5,3,4,0.75,8,9,0.889,10,6,0,0,0,25,Kobe Bryant
977,0020701122,2008-04-02,LAL vs. POR,W,41,10,16,0.625,4,5,0.8,12,13,0.923,13,7,3,0,1,36,Kobe Bryant
977,0020701098,2008-03-30,LAL vs. WAS,W,47,7,24,0.292,0,3,0.0,12,15,0.8,4,13,1,1,1,26,Kobe Bryant
977,0020701082,2008-03-28,LAL vs. MEM,L,42,19,37,0.514,9,17,0.529,6,7,0.857,10,1,3,0,1,53,Kobe Bryant
977,0020701069,2008-03-26,LAL vs. CHA,L,39,8,22,0.364,2,6,0.333,9,12,0.75,6,3,0,1,3,27,Kobe Bryant
977,0020701051,2008-03-24,LAL @ GSW,W,52,11,30,0.367,1,5,0.2,7,7,1.0,11,7,1,0,3,30,Kobe Bryant
977,0020701043,2008-03-23,LAL vs. GSW,L,46,13,30,0.433,3,9,0.333,7,7,1.0,14,8,1,0,3,36,Kobe Bryant
977,0020701027,2008-03-21,LAL vs. SEA,W,30,8,15,0.533,0,3,0.0,7,8,0.875,2,5,0,0,1,23,Kobe Bryant
977,0020701018,2008-03-20,LAL @ UTA,W,41,11,24,0.458,0,2,0.0,5,9,0.556,8,7,1,0,3,27,Kobe Bryant
977,0020701003,2008-03-18,LAL @ DAL,W,44,12,23,0.522,2,4,0.5,3,6,0.5,2,7,3,0,2,29,Kobe Bryant
977,0020700988,2008-03-16,LAL @ HOU,L,47,11,33,0.333,0,4,0.0,2,4,0.5,7,2,0,0,3,24,Kobe Bryant
977,0020700970,2008-03-14,LAL @ NOH,L,38,10,23,0.435,4,7,0.571,12,13,0.923,9,3,1,0,3,36,Kobe Bryant
977,0020700951,2008-03-11,LAL vs. TOR,W,47,12,20,0.6,4,8,0.5,6,6,1.0,7,7,4,1,4,34,Kobe Bryant
977,0020700938,2008-03-09,LAL vs. SAC,L,42,7,18,0.389,0,3,0.0,12,15,0.8,3,5,3,0,3,26,Kobe Bryant
977,0020700923,2008-03-07,LAL vs. LAC,W,31,5,9,0.556,2,3,0.667,4,4,1.0,6,3,2,0,2,16,Kobe Bryant
977,0020700895,2008-03-04,LAL @ SAC,W,43,10,26,0.385,0,3,0.0,14,16,0.875,10,3,2,0,4,34,Kobe Bryant
977,0020700876,2008-03-02,LAL vs. DAL,W,51,15,27,0.556,2,3,0.667,20,27,0.741,11,4,1,2,5,52,Kobe Bryant
977,0020700868,2008-02-29,LAL @ POR,L,43,12,24,0.5,2,8,0.25,7,8,0.875,7,5,1,0,6,33,Kobe Bryant
977,0020700857,2008-02-28,LAL vs. MIA,W,41,7,14,0.5,0,2,0.0,7,7,1.0,1,8,4,2,3,21,Kobe Bryant
977,0020700843,2008-02-26,LAL vs. POR,W,45,11,25,0.44,1,4,0.25,7,8,0.875,9,7,2,0,3,30,Kobe Bryant
977,0020700830,2008-02-24,LAL @ SEA,W,26,8,13,0.615,3,5,0.6,2,3,0.667,4,10,3,0,1,21,Kobe Bryant
977,0020700822,2008-02-23,LAL @ LAC,W,42,5,11,0.455,0,3,0.0,7,9,0.778,5,7,2,0,5,17,Kobe Bryant
977,0020700796,2008-02-20,LAL @ PHX,W,46,16,25,0.64,1,2,0.5,8,10,0.8,5,3,2,2,5,41,Kobe Bryant
977,0020700789,2008-02-19,LAL vs. ATL,W,30,8,16,0.5,1,4,0.25,6,6,1.0,5,3,5,0,1,23,Kobe Bryant
977,0020700772,2008-02-13,LAL @ MIN,W,35,7,18,0.389,2,7,0.286,13,13,1.0,5,5,1,1,1,29,Kobe Bryant
977,0020700753,2008-02-11,LAL @ CHA,W,41,9,17,0.529,4,7,0.571,9,9,1.0,2,4,4,2,4,31,Kobe Bryant
977,0020700745,2008-02-10,LAL @ MIA,W,42,10,15,0.667,2,5,0.4,11,11,1.0,3,5,2,0,4,33,Kobe Bryant
977,0020700728,2008-02-08,LAL @ ORL,W,46,11,26,0.423,0,2,0.0,14,16,0.875,10,6,0,1,4,36,Kobe Bryant
977,0020700713,2008-02-06,LAL @ ATL,L,37,4,16,0.25,0,2,0.0,3,5,0.6,1,10,1,0,1,11,Kobe Bryant
977,0020700710,2008-02-05,LAL @ NJN,W,40,3,13,0.231,0,2,0.0,0,0,0.0,5,8,2,2,7,6,Kobe Bryant
977,0020700696,2008-02-03,LAL @ WAS,W,35,10,15,0.667,2,5,0.4,8,11,0.727,6,2,1,0,3,30,Kobe Bryant
977,0020700679,2008-02-01,LAL @ TOR,W,44,19,28,0.679,4,8,0.5,4,4,1.0,7,5,1,0,1,46,Kobe Bryant
977,0020700675,2008-01-31,LAL @ DET,L,47,12,25,0.48,2,4,0.5,13,15,0.867,10,5,2,1,11,39,Kobe Bryant
977,0020700664,2008-01-29,LAL vs. NYK,W,44,10,21,0.476,1,4,0.25,3,6,0.5,8,11,0,1,4,24,Kobe Bryant
977,0020700643,2008-01-27,LAL vs. CLE,L,43,10,21,0.476,0,1,0.0,13,18,0.722,12,6,0,1,3,33,Kobe Bryant
977,0020700633,2008-01-25,LAL @ DAL,L,45,11,19,0.579,1,3,0.333,17,21,0.81,10,5,1,1,3,40,Kobe Bryant
977,0020700618,2008-01-23,LAL @ SAS,L,45,12,27,0.444,1,2,0.5,4,4,1.0,12,5,0,0,9,29,Kobe Bryant
977,0020700607,2008-01-21,LAL vs. DEN,W,39,5,7,0.714,1,2,0.5,6,8,0.75,5,11,2,0,6,17,Kobe Bryant
977,0020700572,2008-01-17,LAL vs. PHX,L,39,10,22,0.455,4,10,0.4,6,8,0.75,7,4,2,0,2,30,Kobe Bryant
977,0020700553,2008-01-14,LAL @ SEA,W,42,21,44,0.477,2,8,0.25,4,7,0.571,2,2,1,0,1,48,Kobe Bryant
977,0020700546,2008-01-13,LAL vs. MEM,W,36,10,25,0.4,3,10,0.3,14,15,0.933,3,4,4,0,1,37,Kobe Bryant
977,0020700531,2008-01-11,LAL vs. MIL,W,37,12,25,0.48,5,9,0.556,8,8,1.0,5,7,2,0,1,37,Kobe Bryant
977,0020700515,2008-01-09,LAL @ NOH,W,33,8,16,0.5,2,4,0.5,1,2,0.5,7,7,3,0,1,19,Kobe Bryant
977,0020700504,2008-01-08,LAL @ MEM,W,40,8,22,0.364,1,4,0.25,8,11,0.727,3,6,5,0,3,25,Kobe Bryant
977,0020700497,2008-01-06,LAL vs. IND,W,36,8,21,0.381,2,3,0.667,8,8,1.0,2,6,3,0,4,26,Kobe Bryant
977,0020700482,2008-01-04,LAL vs. PHI,W,29,5,9,0.556,0,1,0.0,5,5,1.0,6,4,0,0,3,15,Kobe Bryant
977,0020700448,2007-12-30,LAL vs. BOS,L,37,6,25,0.24,0,6,0.0,10,11,0.909,6,3,0,1,3,22,Kobe Bryant
977,0020700432,2007-12-28,LAL vs. UTA,W,29,11,18,0.611,6,9,0.667,3,4,0.75,4,7,4,0,5,31,Kobe Bryant
977,0020700406,2007-12-25,LAL vs. PHX,W,41,12,20,0.6,1,3,0.333,13,14,0.929,5,7,2,0,8,38,Kobe Bryant
977,0020700400,2007-12-23,LAL @ NYK,W,41,14,28,0.5,5,12,0.417,6,7,0.857,11,8,2,0,2,39,Kobe Bryant
977,0020700382,2007-12-21,LAL @ PHI,W,39,6,20,0.3,2,5,0.4,5,5,1.0,7,3,2,1,4,19,Kobe Bryant
977,0020700379,2007-12-20,LAL @ CLE,L,40,8,22,0.364,0,3,0.0,5,8,0.625,5,5,1,0,2,21,Kobe Bryant
977,0020700363,2007-12-18,LAL @ CHI,W,36,7,19,0.368,0,3,0.0,4,4,1.0,6,2,3,1,2,18,Kobe Bryant
977,0020700353,2007-12-16,LAL vs. LAC,W,36,11,22,0.5,2,6,0.333,8,9,0.889,8,3,1,1,4,32,Kobe Bryant
977,0020700338,2007-12-14,LAL @ GSW,L,37,6,23,0.261,0,6,0.0,9,11,0.818,6,5,2,1,5,21,Kobe Bryant
977,0020700326,2007-12-13,LAL vs. SAS,W,38,10,24,0.417,1,4,0.25,9,10,0.9,7,3,4,0,1,30,Kobe Bryant
977,0020700300,2007-12-09,LAL vs. GSW,W,38,9,23,0.391,2,6,0.333,8,10,0.8,6,8,3,1,3,28,Kobe Bryant
977,0020700270,2007-12-05,LAL @ DEN,W,31,10,19,0.526,0,3,0.0,5,6,0.833,8,5,2,1,1,25,Kobe Bryant
977,0020700259,2007-12-04,LAL @ MIN,W,29,6,12,0.5,2,5,0.4,6,9,0.667,3,5,4,0,4,20,Kobe Bryant
977,0020700249,2007-12-02,LAL vs. ORL,L,42,10,26,0.385,4,9,0.444,4,4,1.0,6,5,2,0,4,28,Kobe Bryant
977,0020700231,2007-11-30,LAL @ UTA,L,35,10,19,0.526,3,5,0.6,5,6,0.833,4,3,0,0,2,28,Kobe Bryant
977,0020700222,2007-11-29,LAL vs. DEN,W,30,10,18,0.556,0,3,0.0,4,5,0.8,6,7,1,0,2,24,Kobe Bryant
977,0020700210,2007-11-27,LAL vs. SEA,W,35,12,22,0.545,1,3,0.333,10,12,0.833,8,6,0,0,3,35,Kobe Bryant
977,0020700196,2007-11-25,LAL vs. NJN,L,41,7,21,0.333,2,5,0.4,15,16,0.938,3,7,4,0,2,31,Kobe Bryant
977,0020700172,2007-11-23,LAL @ BOS,L,37,9,21,0.429,3,7,0.429,7,9,0.778,4,3,0,0,2,28,Kobe Bryant
977,0020700162,2007-11-21,LAL @ MIL,L,43,7,18,0.389,2,8,0.25,11,11,1.0,3,4,1,0,1,27,Kobe Bryant
977,0020700152,2007-11-20,LAL @ IND,W,31,8,16,0.5,5,9,0.556,11,11,1.0,6,4,1,0,2,32,Kobe Bryant
977,0020700144,2007-11-18,LAL vs. CHI,W,32,6,16,0.375,0,2,0.0,6,7,0.857,5,3,3,0,4,18,Kobe Bryant
977,0020700129,2007-11-16,LAL vs. DET,W,37,6,18,0.333,2,4,0.5,5,5,1.0,4,7,1,0,2,19,Kobe Bryant
977,0020700113,2007-11-14,LAL @ HOU,W,38,11,23,0.478,2,5,0.4,6,6,1.0,8,5,1,1,4,30,Kobe Bryant
977,0020700101,2007-11-13,LAL @ SAS,L,38,9,19,0.474,0,5,0.0,0,0,0.0,9,5,2,3,3,18,Kobe Bryant
977,0020700076,2007-11-09,LAL vs. MIN,W,40,9,19,0.474,3,8,0.375,9,10,0.9,7,7,4,0,5,30,Kobe Bryant
977,0020700052,2007-11-06,LAL vs. NOH,L,37,11,20,0.55,2,6,0.333,4,4,1.0,6,7,0,3,4,28,Kobe Bryant
977,0020700042,2007-11-04,LAL vs. UTA,W,43,13,19,0.684,1,2,0.5,6,8,0.75,6,3,3,2,5,33,Kobe Bryant
977,0020700026,2007-11-02,LAL @ PHX,W,28,6,15,0.4,1,3,0.333,3,3,1.0,11,4,3,0,5,16,Kobe Bryant
977,0020700002,2007-10-30,LAL vs. HOU,L,43,13,32,0.406,1,3,0.333,18,27,0.667,8,4,4,1,5,45,Kobe Bryant
977,0020601227,2007-04-18,LAL @ SAC,W,34,12,19,0.632,0,2,0.0,10,12,0.833,7,6,1,0,1,34,Kobe Bryant
977,0020601202,2007-04-15,LAL vs. SEA,W,42,18,25,0.72,3,6,0.5,11,13,0.846,8,3,2,0,1,50,Kobe Bryant
977,0020601185,2007-04-13,LAL @ PHX,L,42,7,26,0.269,1,6,0.167,2,2,1.0,6,4,1,1,2,17,Kobe Bryant
977,0020601174,2007-04-12,LAL vs. LAC,L,48,17,33,0.515,1,4,0.25,15,15,1.0,9,1,2,0,3,50,Kobe Bryant
977,0020601154,2007-04-09,LAL @ DEN,L,46,9,30,0.3,1,5,0.2,4,5,0.8,5,10,1,0,4,23,Kobe Bryant
977,0020601144,2007-04-08,LAL vs. PHX,L,44,14,25,0.56,1,5,0.2,5,5,1.0,3,7,1,1,5,34,Kobe Bryant
977,0020601133,2007-04-06,LAL @ SEA,W,41,13,27,0.481,1,4,0.25,19,24,0.792,5,6,3,1,1,46,Kobe Bryant
977,0020601118,2007-04-04,LAL @ LAC,L,45,13,34,0.382,0,3,0.0,3,4,0.75,7,3,2,2,4,29,Kobe Bryant
